,Unnamed: 0,NAME,RA,DEC,LAMBDA,Z_SPEC
5519,5519,RMJ004847.9+031533.1,12.199451270091686,3.2591843758314414,54.51024,0.42191809999999996
5521,5521,RMJ165624.7+283442.0,254.1028878185483,28.57832301978981,64.77683,-1.0
5528,5528,RMJ140232.9+031326.4,210.6372250715203,3.223992700719863,68.483795,-1.0
5548,5548,RMJ165335.4+372409.1,253.39764169008225,37.40252624523325,76.14179,0.49867752
5553,5553,RMJ153904.7+571049.8,234.76975678890415,57.1805023198891,60.53595,0.40563786
5559,5559,RMJ234314.4+213517.1,355.8100721614773,21.58808480547749,51.642303000000005,-1.0
5560,5560,RMJ074800.5+365215.3,117.0019352381576,36.87091097443728,65.50907,-1.0
5562,5562,RMJ095045.1+160633.9,147.6879204494001,16.1094239191605,52.908463,0.35982427
5565,5565,RMJ115043.5+140050.4,177.68131801557723,14.014001435089288,55.50181,0.47404903
5568,5568,RMJ215231.0+193000.7,328.1289907340246,19.500203840733462,75.729904,-1.0
5580,5580,RMJ085047.8+040641.2,132.69922448272254,4.111457578294534,62.900475,0.4522415
5584,5584,RMJ141755.5+211840.7,214.4811059850153,21.311313763571576,51.916893,0.41991124
5591,5591,RMJ215931.8-075645.3,329.8825883810665,-7.945923932799619,69.017715,0.47450316
5593,5593,RMJ235341.3+145622.4,358.42205152749153,14.939567287755091,75.53159000000001,-1.0
5604,5604,RMJ144421.0+442024.2,221.08751215175914,44.34006172582274,51.871124,0.43498590000000004
5616,5616,RMJ010302.1+170236.1,15.758902804781314,17.043362214822224,61.741096,-1.0
5622,5622,RMJ013109.6+154404.8,22.790130832238674,15.73465544955646,84.18115999999999,-1.0
5623,5623,RMJ085617.0+342135.0,134.07068745491858,34.359729728318904,77.46897,0.5291418000000001
5628,5628,RMJ165652.9+474855.0,254.22048554478073,47.815284142535866,69.109245,-1.0
5629,5629,RMJ003817.8+171201.9,9.574017813102161,17.200538757116927,50.589706,-1.0
5630,5630,RMJ102103.5+214237.0,155.26445772447485,21.71028329664943,63.327614000000004,0.49126049999999993
5634,5634,RMJ124525.5+295748.7,191.35639134591602,29.963539861545453,55.53232,0.4245384
5636,5636,RMJ132558.7+165029.3,201.4945840875697,16.841482471553526,63.480164,0.47559983
5637,5637,RMJ161909.5+485423.7,244.78943398992863,48.90657024110073,53.76274,-1.0
5642,5642,RMJ154726.0+265518.0,236.85851878746743,26.921672052381112,110.00783500000001,0.5734755
5644,5644,RMJ082518.4+565116.1,126.32670403412884,56.85447593481754,59.803709999999995,0.42033258
5645,5645,RMJ140202.7-003920.5,210.51123165764042,-0.6557070192578057,58.674843,0.44303334
5648,5648,RMJ014318.1+080911.9,25.825507012499944,8.153296070325077,85.76768,0.52424383
5654,5654,RMJ230343.9+144956.7,345.93277075016795,14.832408872476131,64.73106999999999,-1.0
5657,5657,RMJ234736.6+054326.5,356.90262337510694,5.724040400322214,71.21443000000001,-1.0
5663,5663,RMJ131717.4+142554.5,199.32232117488732,14.431797229449144,67.37018,0.49452198
5664,5664,RMJ003249.6+184110.1,8.206656758025304,18.68613866294349,67.62952,-1.0
5669,5669,RMJ001100.2+103709.0,2.750811014507008,10.619168424300657,56.386596999999995,-1.0
5672,5672,RMJ012859.5+172048.6,22.247720740225077,17.346845350361846,55.761146999999994,0.37276709999999996
5673,5673,RMJ235845.7+223704.8,359.69037149871247,22.61799772437321,52.816933,-1.0
5690,5690,RMJ120442.2+251016.9,181.17576052351652,25.17136553562659,65.81416999999999,0.48950937
5709,5709,RMJ085840.6+162007.6,134.6693140509087,16.335439186665422,57.423935,-1.0
5712,5712,RMJ005403.6+221751.6,13.514905171564296,22.297657906395163,52.74066,-1.0
5715,5715,RMJ162641.7+274714.7,246.67360911070358,27.787409853607357,66.02774000000001,0.44464257
5716,5716,RMJ092119.7+103257.0,140.33188265572045,10.549155168723294,79.02498,0.50000685
5719,5719,RMJ154625.8+441011.6,236.60732750217136,44.169889999352606,67.58375,0.49049222
5720,5720,RMJ004706.4+350355.8,11.776708852039974,35.06548770750186,63.800514,-1.0
5725,5725,RMJ000025.7+065533.1,0.10696553626735296,6.925864498946156,50.589706,0.3410988
5726,5726,RMJ001928.1+352618.0,4.866880494731164,35.43833697623796,54.357690000000005,-1.0
5727,5727,RMJ015019.2-082836.6,27.580066807134372,-8.476820015513713,52.786423,0.42168066
5740,5740,RMJ094007.8+160058.1,145.03257264742123,16.016134349193038,58.201942,0.41062912
5744,5744,RMJ125450.7+051714.4,193.71106501260726,5.287343805780129,51.947403,0.42025238
5746,5746,RMJ213646.7-054228.9,324.19438738228826,-5.708018938464142,66.36335,-1.0
5753,5753,RMJ095506.7+160323.0,148.7780154776379,16.05639679817024,57.896843000000004,0.4408399
5763,5763,RMJ104125.3+151253.3,160.35545996479672,15.21480485387368,52.67964,0.3872199
5764,5764,RMJ125622.6+182046.3,194.09422398354027,18.34618557518381,72.92299,-1.0
5766,5766,RMJ131259.8+313649.1,198.2490546158677,31.61363642345154,60.58172,0.44143596
5768,5768,RMJ110057.3+462046.9,165.23876238481742,46.34637154014493,50.116806,-1.0
5772,5772,RMJ101513.1+201433.8,153.80452185657106,20.242712379484352,54.067840000000004,0.46206045
5775,5775,RMJ004741.7+044052.7,11.92354463076748,4.681308083081321,70.25336999999999,-1.0
5776,5776,RMJ075322.5+225541.1,118.34390321640856,22.92808267109966,56.920525,0.40209475
5786,5786,RMJ160255.3+122108.7,240.73035412965697,12.352423738489788,66.94304,0.46425876
5787,5787,RMJ102844.0+301323.4,157.18337941525846,30.223154656427948,64.09036,0.46740794
5792,5792,RMJ130311.8+365152.4,195.79928509626046,36.864553370036404,51.764343,0.42189732
5793,5793,RMJ223035.8+204438.4,337.6493745705091,20.74399391272948,67.72105,-1.0
5796,5796,RMJ002426.4+090751.6,6.110027012275622,9.130986125644391,113.80632,-1.0
5799,5799,RMJ014914.9+265428.8,27.311890395886337,26.90800888408437,74.23491999999999,0.4926765
5800,5800,RMJ171008.1+230007.7,257.53374357692365,23.00214846694095,51.016846,-1.0
5802,5802,RMJ104336.5+171215.8,160.90227670641553,17.204398518363668,53.56443,0.44324416
5808,5808,RMJ163924.5+134613.1,249.85206325267362,13.770316717189452,79.46738,0.4721126
5810,5810,RMJ223215.7-004904.9,338.0654228068948,-0.8180203535548075,62.442825,0.5004089
5813,5813,RMJ125643.0+023535.6,194.17899332403155,2.5932186031640767,81.435265,-1.0
5814,5814,RMJ155351.2+023515.4,238.4634346023981,2.587602980945358,61.863136,0.42846709999999993
5820,5820,RMJ163534.0+101102.2,248.89153860433183,10.183941996971784,81.77087399999999,-1.0
5821,5821,RMJ104715.9+142428.9,161.81605422767734,14.408018017969313,67.98038000000001,0.4858835999999999
5822,5822,RMJ082746.6+591342.3,126.94398106330387,59.22841321024248,88.10169,0.48424402
5823,5823,RMJ123342.8+025843.3,188.42836228301587,2.978699603300907,54.37294,0.3562079
5830,5830,RMJ105029.1+250502.1,162.62128596072168,25.083923212201768,50.604965,-1.0
5832,5832,RMJ121832.0+181314.5,184.6333826637471,18.220686823345133,61.252937,0.4858107
5834,5834,RMJ010610.9+221027.4,16.5454508906746,22.174273992577085,63.266594,0.44732174
5835,5835,RMJ115246.3+193636.0,178.1929361957331,19.609993223318142,53.93055,-1.0
5836,5836,RMJ142429.3+030410.1,216.1221354029634,3.0694670315229042,67.904106,-1.0
5839,5839,RMJ083253.4-000327.2,128.22233089711244,-0.05755575454694474,56.005226,-1.0
5841,5841,RMJ014308.0+062539.3,25.7835238128377,6.427595191789327,71.24494,-1.0
5843,5843,RMJ012455.0+052402.0,21.229277581246773,5.4005532833576915,63.037766000000005,0.44529635
5852,5852,RMJ005043.7+302946.6,12.68205564725821,30.496276538938304,104.13467,-1.0
5853,5853,RMJ115900.2+402539.4,179.75097000264591,40.427619629342864,60.42916999999999,0.43231764
5857,5857,RMJ232248.8-091817.0,350.70331745259244,-9.30471954408085,50.086296000000004,0.42863104
5859,5859,RMJ232714.9+173826.2,351.81200688232263,17.64060621642656,60.06305,-1.0
5863,5863,RMJ091302.9+195132.8,138.26205978968946,19.859118074549837,52.344032,0.39919725
5866,5866,RMJ002613.8+141529.4,6.557526629330822,14.258163096251161,53.533919999999995,-1.0
5873,5873,RMJ232254.8-045252.1,350.72824114446297,-4.881134461828636,55.852676,-1.0
5874,5874,RMJ132012.7+561041.3,200.05292180838856,56.178128348472065,83.17433,0.4964161
5876,5876,RMJ003659.5+130951.1,9.247938279727748,13.164196049396331,58.171431999999996,-1.0
5890,5890,RMJ092001.9+662435.6,140.00800985870418,66.40989226316869,71.18392,0.36445418
5901,5901,RMJ011004.0+122803.6,17.51655889260917,12.467673455263851,65.98198000000001,0.44870368
5909,5909,RMJ091339.7+405653.9,138.4154933454216,40.948307604053134,55.852676,-1.0
5910,5910,RMJ075433.3+160036.3,118.63858956826219,16.010083730353287,53.97631,0.4518946
5915,5915,RMJ092728.3+020438.1,141.86799238827962,2.0772467020586745,69.58215,0.41624588
5917,5917,RMJ225900.3-032429.6,344.7511372044438,-3.408212602810108,67.72105,-1.0
5931,5931,RMJ110541.1+074013.2,166.42143318768132,7.67033162910533,56.218796,0.45948315
5934,5934,RMJ232342.4+112823.7,350.92653376122416,11.473242227377773,65.44805,-1.0
5947,5947,RMJ131213.1+312648.6,198.05443129200242,31.446843722256236,62.275017000000005,-1.0
5950,5950,RMJ234149.3+271050.9,355.45557984603784,27.180819114500782,91.50355,-1.0
5954,5954,RMJ002258.1+134833.3,5.7420699170785365,13.809246906404365,58.507042000000006,-1.0
5956,5956,RMJ000828.2+194328.0,2.117678754486405,19.72444254799145,85.23376,-1.0
5957,5957,RMJ130055.9+223044.0,195.23292273235612,22.51220951664444,66.6532,0.48050708
5961,5961,RMJ001947.6-081119.8,4.948174966122012,-8.188828039731254,65.41754,-1.0
5965,5965,RMJ014721.8-084650.2,26.8409718393696,-8.780621915294569,64.31918,-1.0
5967,5967,RMJ124933.2+402251.0,192.3882281772776,40.38083576983292,52.252502,0.45087048
5979,5979,RMJ011131.5+085541.4,17.88118788997798,8.928172140168057,56.508635999999996,0.48540416
5988,5988,RMJ102549.4+524902.4,156.4558598072386,52.8173298975291,80.382675,0.53244793
5995,5995,RMJ132701.4+280844.5,201.75587224454688,28.14568608741717,72.45009,-1.0
5996,5996,RMJ140813.7+352238.1,212.05709197969017,35.37726007050278,73.48743,0.55399346
6003,6003,RMJ155355.1+451205.0,238.47944800205886,45.20140250194945,52.96948199999999,0.45440072
6006,6006,RMJ105544.1+621429.1,163.93373607698402,62.241425080129616,52.176224,-1.0
6014,6014,RMJ134517.8+542942.8,206.32428467684898,54.49521682434348,57.149345,0.46082184
6016,6016,RMJ153856.1+015505.6,234.73378390851002,1.918234087661857,59.48336,0.440162
6024,6024,RMJ134001.9+193347.0,205.00804261354543,19.56304209738825,54.601769999999995,0.4676048
6026,6026,RMJ014440.7+342016.3,26.169678188864285,34.337859924848125,56.417106999999994,-1.0
6028,6028,RMJ231119.9-080605.1,347.83288515898766,-8.101426216734033,66.88202,-1.0
6029,6029,RMJ231300.1-081552.5,348.25055003219734,-8.264584681153783,70.77204,-1.0
6030,6030,RMJ082207.8+561308.6,125.53261710677819,56.219042918126746,62.427567,-1.0
6038,6038,RMJ124235.9+450115.8,190.6494377796904,45.02106687768194,54.17463000000001,-1.0
6044,6044,RMJ155053.0+162142.2,237.7206613619265,16.361720872049073,63.373375,0.49008024
6048,6048,RMJ233131.5+273906.0,352.8811564481126,27.65167665999332,108.29928000000001,-1.0
6049,6049,RMJ231127.2+185517.8,347.863350153768,18.921603650758932,52.359283000000005,-1.0
6050,6050,RMJ084103.5+630231.3,130.26463825598154,63.04201881264754,116.796295,-1.0
6053,6053,RMJ015109.6-024750.9,27.790003308636642,-2.797474789285832,63.693732999999995,0.44218495
6054,6054,RMJ124625.4+362618.3,191.6056686285297,36.43840739716283,57.271384999999995,-1.0
6057,6057,RMJ084803.3+162222.7,132.01383843405642,16.37297916292607,79.33008000000001,-1.0
6059,6059,RMJ142934.2+562541.4,217.39258108548432,56.42815344159974,65.98198000000001,-1.0
6064,6064,RMJ121556.8+221734.1,183.98665925962013,22.29279632983737,55.547577000000004,0.49430388
6069,6069,RMJ013632.0+313321.0,24.133491037581052,31.555836446543843,65.70739,-1.0
6071,6071,RMJ003516.9-100024.9,8.820593084505377,-10.00692965005443,62.336037,-1.0
6073,6073,RMJ155820.2+252022.7,239.5842621868192,25.339644746884964,58.949431999999995,0.44024152
6080,6080,RMJ164226.3+142748.0,250.6094368790026,14.463338120205135,61.17666,0.48033077
6082,6082,RMJ004432.8-103225.6,11.136862926220672,-10.540457884790198,51.672813,0.43290284
6088,6088,RMJ112513.2+305825.4,171.30486174920281,30.973718468430015,62.183487,-1.0
6092,6092,RMJ220854.3-035738.6,332.2262102763566,-3.960710626456173,84.94391,-1.0
6094,6094,RMJ154510.4+041708.7,236.29340294721783,4.2857582062256805,60.032540000000004,0.40304384
6104,6104,RMJ022052.2+065405.3,35.217306958693825,6.901469485757122,57.042564,0.31658655
6105,6105,RMJ230733.8+144403.4,346.89086746704896,14.734286580547115,64.10561,0.37647712
6109,6109,RMJ101533.6+142753.1,153.88982657467585,14.464745159260914,58.461273,-1.0
6111,6111,RMJ133523.4+282024.6,203.84751778608467,28.340177763889645,61.100388,-1.0
6113,6113,RMJ114408.1+220919.1,176.03391091189468,22.155318060592762,50.925315999999995,-1.0
6122,6122,RMJ001454.1-005708.5,3.7254443173519007,-0.9523598755876624,83.93708000000001,0.53485465
6127,6127,RMJ132523.0+252443.2,201.34593313334256,25.412011324337854,58.461273,0.4871612
6135,6135,RMJ231960.0+292243.8,349.9999244997222,29.378831183752837,65.02091,-1.0
6137,6137,RMJ093741.8+312757.2,144.4242142401371,31.465882842225096,86.454155,-1.0
6138,6138,RMJ103202.5-024913.6,158.01049699087324,-2.8204396373481595,51.016846,0.47302648
6146,6146,RMJ104259.2+144229.5,160.7466162725046,14.708190560715835,56.081497,0.43421853
6153,6153,RMJ001735.0+094957.4,4.395741825929576,9.832600520640096,75.37904,-1.0
6161,6161,RMJ125445.4+184509.0,193.6893186902081,18.752492284590012,86.957565,0.55124646
6163,6163,RMJ085817.2+402045.2,134.57164863018014,40.34589809259329,54.906868,0.44057822
6183,6183,RMJ162949.5+435023.0,247.4561156387932,43.83972003967378,68.94144399999999,-1.0
6188,6188,RMJ101746.7+221423.2,154.44443490874082,22.23978327071861,69.67368,-1.0
6192,6192,RMJ234013.6+284823.2,355.05667227313796,28.806432332013806,62.336037,-1.0
6194,6194,RMJ082304.1+293046.0,125.76700823960381,29.51276920172119,76.26383,0.46105959999999996
6196,6196,RMJ002937.6+251607.0,7.406578862647509,25.26860783964613,61.191917000000004,-1.0
6201,6201,RMJ073610.8+463347.9,114.04515697564176,46.563311129180214,55.684868,0.43299577
6211,6211,RMJ154839.4+562014.0,237.16396226111888,56.337213103843155,69.505875,0.47648895
6218,6218,RMJ143603.7+283408.4,219.0152467527953,28.5689935070118,57.423935,0.43589184
6222,6222,RMJ123540.6+125402.1,188.91927356265853,12.900584883044413,59.68167,0.48472917
6223,6223,RMJ013218.9-053440.8,23.07893282438488,-5.5779957661100985,63.647964,-1.0
6224,6224,RMJ000429.5+152957.9,1.1227414605513673,15.49942821043336,56.615425,-1.0
6231,6231,RMJ114759.3+431314.6,176.99694992908817,43.22071796433619,57.622253,-1.0
6233,6233,RMJ132015.2+192737.5,200.06319158343518,19.46041174756965,52.206734000000004,0.43108900000000006
6237,6237,RMJ221834.5+244932.2,334.64376261929783,24.825607710823583,57.973114,-1.0
6241,6241,RMJ114132.9+164953.1,175.38701792869057,16.831411829796277,58.171431999999996,-1.0
6251,6251,RMJ110649.1+295353.1,166.70467024841963,29.898079942697567,63.73949399999999,0.46480832
6254,6254,RMJ123238.0+385715.8,188.1584014746719,38.95437593620378,52.023674,0.41129404
6266,6266,RMJ223344.0-095944.8,338.43349126839695,-9.995775218689793,61.237680000000005,-1.0
6267,6267,RMJ075604.8+284816.5,119.01989155983372,28.80457478368655,53.74749,0.41428596
6274,6274,RMJ084239.7+630625.6,130.66559308088245,63.10711573516304,127.09341,-1.0
6282,6282,RMJ001427.4+073944.9,3.6139673068795446,7.6624741244059695,53.32035,0.35710824
6291,6291,RMJ150005.0+041827.0,225.02086015746414,4.307495559977446,61.939406999999996,0.45131499999999997
6294,6294,RMJ082433.4+065626.3,126.13921244566416,6.940632681794791,51.062614,0.44321677
6314,6314,RMJ161339.0+380216.4,243.41265126365897,38.03789138933502,64.97515,-1.0
6316,6316,RMJ103648.5+463432.2,159.20226072228394,46.575598818805894,74.44849,-1.0
6318,6318,RMJ013418.3+133831.7,23.576359491233234,13.642128363982446,51.321945,-1.0
6327,6327,RMJ223103.6-055130.5,337.76509453530565,-5.858471511479664,52.420303000000004,-1.0
6329,6329,RMJ011902.1-034154.7,19.758843717400307,-3.69852687927457,58.33923299999999,-1.0
6331,6331,RMJ092048.6+002937.5,140.2025372242406,0.4937603404972472,50.864296,-1.0
6335,6335,RMJ125713.5+521538.0,194.30619679635132,52.2605426160462,59.45285,0.46434179999999997
6336,6336,RMJ085130.5+221256.0,132.8771968655551,22.215567586421123,79.20804,-1.0
6353,6353,RMJ123845.5+194259.4,189.68978560902906,19.716491099762774,60.55121,0.5012388
6355,6355,RMJ014027.2+123836.6,25.11313309385764,12.643487696095637,91.915436,0.52121896
6357,6357,RMJ083137.5+265054.9,127.90613934847993,26.848587593073066,74.32645,-1.0
6365,6365,RMJ125505.1-025120.0,193.77124712233586,-2.85556328662962,54.327180000000006,-1.0
6369,6369,RMJ154304.4+072757.9,235.76838505283845,7.466079376628164,72.09921999999999,0.51535606
6378,6378,RMJ085637.8+173911.3,134.15757528783078,17.653133074542858,76.4774,-1.0
6382,6382,RMJ231158.1+102043.0,347.9922222220093,10.345275132573805,57.637505000000004,-1.0
6394,6394,RMJ134404.3+004629.1,206.0179974592445,0.7747587862294508,61.344467,-1.0
6411,6411,RMJ011015.0+035706.7,17.562454452534894,3.951869047530297,78.94870999999999,-1.0
6416,6416,RMJ124407.7+115117.9,191.03193053506988,11.854977127795351,74.570526,0.50316966
6422,6422,RMJ094343.2+010000.9,145.93008190731277,1.0002443772620069,61.42074,-1.0
6423,6423,RMJ101722.0+403247.3,154.3418742064436,40.546482158644096,53.213561999999996,0.4370915
6425,6425,RMJ084342.2+312444.3,130.92571152155088,31.412311275820045,69.70419,0.50345916
6435,6435,RMJ211956.7-025611.2,319.98635950346835,-2.936445003871716,52.801680000000005,-1.0
6437,6437,RMJ095032.1+404859.3,147.6336640629271,40.81646309462493,54.75431999999999,0.47239184
6439,6439,RMJ104253.7+331254.5,160.72387758612228,33.21514581107137,79.77248,0.5247378
6443,6443,RMJ005921.8+165728.8,14.840985918129716,16.958002376211837,102.15151999999999,-1.0
6445,6445,RMJ145732.9+362047.6,224.3871583041435,36.3465597833033,81.87765999999999,-1.0
6449,6449,RMJ230931.5+141842.2,347.3811746557233,14.311727496034289,75.485825,-1.0
6450,6450,RMJ012826.5+001450.2,22.110590723599163,0.24728579108712906,51.184653999999995,0.37931833
6453,6453,RMJ004350.0+004718.1,10.95832373036643,0.7883571940998862,63.937813,0.47535379999999994
6458,6458,RMJ001546.0+083556.4,3.94186942030808,8.599009628975315,58.72061,-1.0
6463,6463,RMJ083231.2+614151.9,128.12990615943377,61.69775992507481,69.33807,0.44898019999999994
6469,6469,RMJ122729.9+212205.6,186.8744279368901,21.368227032261807,56.340835999999996,0.43365370000000003
6470,6470,RMJ005829.5-011229.8,14.623008166601537,-1.2082763642294727,51.718575,0.46456292
6476,6476,RMJ144032.0+043827.7,220.13317037387998,4.641016999733043,77.10285,-1.0
6477,6477,RMJ084631.5+574256.4,131.63124846691508,57.71566910254346,60.71901,-1.0
6479,6479,RMJ102057.0+172053.2,155.2375985726563,17.348103781009108,51.001595,0.45539936
6482,6482,RMJ020525.0-073540.3,31.35413314147698,-7.594521600530133,55.4713,0.4386277
6483,6483,RMJ013343.1+160446.7,23.42952516147591,16.079649686456303,77.42321,0.54525095
6486,6486,RMJ225958.9-013528.2,344.9953160169144,-1.5911775131028432,51.672813,-1.0
6487,6487,RMJ101619.9+501029.0,154.08293579199037,50.174714334556924,68.52956,0.48757923
6504,6504,RMJ220037.6+183052.0,330.15678751603707,18.514443478304287,74.601036,0.39100596
6505,6505,RMJ131011.5+465524.6,197.54793090642272,46.92351240680428,75.31801999999999,-1.0
6509,6509,RMJ234633.4+044849.8,356.6391421796508,4.8138221127922,74.723076,0.49212715
6510,6510,RMJ004303.5-092633.1,10.764503467017434,-9.442539420762332,51.138884999999995,-1.0
6512,6512,RMJ234152.9+170013.4,355.4706067824545,17.003729414567065,60.825798,-1.0
6522,6522,RMJ154901.2+234004.4,237.25498614304587,23.667880089481482,74.585785,0.5244161999999999
6525,6525,RMJ100933.6+463337.4,152.39015347387968,46.56039103124071,70.87881999999999,0.5309851999999999
6530,6530,RMJ130526.5+181112.9,196.36053002386382,18.18690415749384,59.224022,0.44059286
6537,6537,RMJ113919.9+470727.3,174.8331139478891,47.124259064748365,82.85398,0.5202220999999999
6539,6539,RMJ152001.1+232905.3,230.0045022714188,23.48479277274745,71.59581,0.47387573
6545,6545,RMJ110852.0+455720.7,167.21648722469632,45.9557634831646,65.03617,-1.0
6547,6547,RMJ133323.0+251529.2,203.34586645528537,25.25811861549934,59.11724,-1.0
6549,6549,RMJ140508.4-002830.3,211.28499848722285,-0.4750813111552197,96.5682,-1.0
6566,6566,RMJ111843.9+003922.9,169.6830881331139,0.6563700421488208,83.72351,-1.0
6572,6572,RMJ225920.3+081249.7,344.83464346368936,8.213804728557417,64.13611999999999,-1.0
6574,6574,RMJ233337.7-074721.1,353.4072610637055,-7.789201714078952,57.164604000000004,-1.0
6588,6588,RMJ134126.1+122558.4,205.3587589649649,12.43288884139292,90.92385999999999,0.5909398
6590,6590,RMJ004029.9+324533.4,10.124561282755963,32.759267973259895,67.81258000000001,-1.0
6599,6599,RMJ133925.6+144236.5,204.8567519062504,14.71012864575728,52.71015,0.27953579999999995
6601,6601,RMJ124246.5+383455.9,190.6937794048587,38.58218781027957,54.18988,0.40984565
6605,6605,RMJ102137.5+172125.2,155.40626593798027,17.356989726556794,68.697365,0.56471115
6608,6608,RMJ004436.4-073350.7,11.151863856642349,-7.564075626525936,64.36495,-1.0
6614,6614,RMJ212440.8-013340.9,321.16987792098195,-1.5613631026493138,69.536385,0.48997152
6620,6620,RMJ085010.9+342112.1,132.54537623380622,34.353371896673266,55.547577000000004,0.45118043
6623,6623,RMJ115103.6+120852.1,177.76484769826558,12.147804673039222,54.05259,0.44501130000000005
6636,6636,RMJ221003.5+123727.0,332.51471824405127,12.624157369948216,62.656394999999996,0.48141044
6653,6653,RMJ131054.3+470033.7,197.7261928056395,47.0093620108648,63.983574,0.44452628
